NUMBER,NAME,LINE,TOWARDS,WD_FIRSTTRAIN,WD_LASTTRAIN,SAT_FIRSTTRAIN,SAT_LASTTRAIN,SUN_FIRSTTRAIN,SUN_LASTTRAIN
NS28,MARINA SOUTH PIER MRT STATION,North South Line,Jurong East,610,2348,610,2348,638,2348
CE2-NS27,MARINA BAY MRT STATION,North South Line,Jurong East,601,2350,601,2350,626,2350
EW14-NS26,RAFFLES PLACE MRT STATION,North South Line,Jurong East,603,2353,603,2353,628,2353
EW13-NS25,CITY HALL MRT STATION,North South Line,Jurong East,605,2355,605,2355,630,2355
CC1-NE6-NS24,DHOBY GHAUT MRT STATION,North South Line,Jurong East,607,2357,607,2357,632,2357
NS23,SOMERSET MRT STATION,North South Line,Jurong East,609,2359,609,2359,634,2359
NS22,ORCHARD MRT STATION,North South Line,Jurong East,611,2,611,2,636,2
DT11-NS21,NEWTON MRT STATION,North South Line,Jurong East,559,4,613,4,620,4
NS20,NOVENA MRT STATION,North South Line,Jurong East,601,7,616,7,622,7
NS19,TOA PAYOH MRT STATION,North South Line,Jurong East,604,9,618,9,625,9
NS18,BRADDELL MRT STATION,North South Line,Jurong East,606,12,621,12,627,12
CC15-NS17,BISHAN MRT STATION,North South Line,Jurong East,608,14,623,14,629,14
NS16,ANG MO KIO MRT STATION,North South Line,Jurong East,517,18,517,18,540,18
NS15,YIO CHU KANG MRT STATION,North South Line,Jurong East,519,20,519,20,542,20
NS14,KHATIB MRT STATION,North South Line,Jurong East,524,26,524,26,547,26
NS13,YISHUN MRT STATION,North South Line,Jurong East,527,28,527,28,550,28
NS11,SEMBAWANG MRT STATION,North South Line,Jurong East,532,34,532,34,555,34
NS10,ADMIRALTY MRT STATION,North South Line,Jurong East,535,37,535,37,558,37
NS9,WOODLANDS MRT STATION,North South Line,Jurong East,538,40,538,40,601,40
NS8,MARSILING MRT STATION,North South Line,Jurong East,540,43,540,43,603,43
NS7,KRANJI MRT STATION,North South Line,Jurong East,543,45,543,45,606,45
NS5,YEW TEE MRT STATION,North South Line,Jurong East,537,50,537,50,600,50
NS4BP1,CHOA CHU KANG MRT STATION,North South Line,Jurong East,539,53,539,53,602,53
NS3,BUKIT GOMBAK MRT STATION,North South Line,Jurong East,543,57,543,57,606,57
NS2,BUKIT BATOK MRT STATION,North South Line,Jurong East,545,100,545,100,608,100
EW24-NS1,JURONG EAST MRT STATION,North South Line,Jurong East,-,-,-,-,-,-
EW24-NS1,JURONG EAST MRT STATION,North South Line,Marina South Pier,516,2246,516,2246,535,2246
NS2,BUKIT BATOK MRT STATION,North South Line,Marina South Pier,519,2249,519,2249,538,2249
NS3,BUKIT GOMBAK MRT STATION,North South Line,Marina South Pier,521,2251,521,2251,540,2251
NS4BP1,CHOA CHU KANG MRT STATION,North South Line,Marina South Pier,525,2256,525,2256,544,2256
NS5,YEW TEE MRT STATION,North South Line,Marina South Pier,527,2258,527,2258,546,2258
NS7,KRANJI MRT STATION,North South Line,Marina South Pier,522,2303,522,2303,538,2303
NS8,MARSILING MRT STATION,North South Line,Marina South Pier,524,2306,524,2306,540,2306
NS9,WOODLANDS MRT STATION,North South Line,Marina South Pier,527,2308,527,2308,543,2308
NS10,ADMIRALTY MRT STATION,North South Line,Marina South Pier,529,2311,529,2311,545,2311
NS11,SEMBAWANG MRT STATION,North South Line,Marina South Pier,533,2314,533,2314,549,2314
NS13,YISHUN MRT STATION,North South Line,Marina South Pier,524,2320,524,2320,554,2320
NS14,KHATIB MRT STATION,North South Line,Marina South Pier,526,2322,526,2322,557,2322
NS15,YIO CHU KANG MRT STATION,North South Line,Marina South Pier,531,2328,531,2328,602,2328
NS16,ANG MO KIO MRT STATION,North South Line,Marina South Pier,534,2331,534,2331,605,2331
CC15-NS17,BISHAN MRT STATION,North South Line,Marina South Pier,537,2334,537,2334,602,2334
NS18,BRADDELL MRT STATION,North South Line,Marina South Pier,539,2336,539,2336,604,2336
NS19,TOA PAYOH MRT STATION,North South Line,Marina South Pier,541,2339,541,2339,606,2339
NS20,NOVENA MRT STATION,North South Line,Marina South Pier,544,2341,544,2341,608,2341
DT11-NS21,NEWTON MRT STATION,North South Line,Marina South Pier,546,2344,546,2344,611,2344
NS22,ORCHARD MRT STATION,North South Line,Marina South Pier,548,2346,548,2346,613,2346
NS23,SOMERSET MRT STATION,North South Line,Marina South Pier,550,2348,550,2348,615,2348
CC1-NE6-NS24,DHOBY GHAUT MRT STATION,North South Line,Marina South Pier,552,2351,552,2351,617,2351
EW13-NS25,CITY HALL MRT STATION,North South Line,Marina South Pier,554,2353,554,2353,619,2353
EW14-NS26,RAFFLES PLACE MRT STATION,North South Line,Marina South Pier,556,2355,556,2355,621,2355
CE2-NS27,MARINA BAY MRT STATION,North South Line,Marina South Pier,605,2358,605,2358,632,2358
NS28,MARINA SOUTH PIER MRT STATION,North South Line,Marina South Pier,-,-,-,-,-,-
EW33,TUAS LINK MRT STATION,East West Line,Pasir Ris,519,2319,519,2319,549,2319
EW32,TUAS WEST ROAD MRT STATION,East West Line,Pasir Ris,521,2321,521,2321,551,2321
EW31,TUAS CRESCENT MRT STATION,East West Line,Pasir Ris,523,2323,523,2323,553,2323
EW30,GUL CIRCLE MRT STATION,East West Line,Pasir Ris,526,2326,526,2326,556,2326
EW29,JOO KOON MRT STATION,East West Line,Pasir Ris,531,2329,531,2329,559,2329
EW28,PIONEER MRT STATION,East West Line,Pasir Ris,532,2332,532,2332,602,2332
EW27,BOON LAY MRT STATION,East West Line,Pasir Ris,534,2334,534,2334,604,2334
EW26,LAKESIDE MRT STATION,East West Line,Pasir Ris,537,2337,537,2337,607,2337
EW25,CHINESE GARDEN MRT STATION,East West Line,Pasir Ris,539,2339,539,2339,609,2339
EW24-NS1,JURONG EAST MRT STATION,East West Line,Pasir Ris,542,2342,542,2342,612,2342
EW23,CLEMENTI MRT STATION,East West Line,Pasir Ris,538,2346,538,2346,606,2346
EW22,DOVER MRT STATION,East West Line,Pasir Ris,540,2349,540,2349,608,2349
CC22-EW21,BUONA VISTA MRT STATION,East West Line,Pasir Ris,543,2351,543,2351,611,2351
EW20,COMMONWEALTH MRT STATION,East West Line,Pasir Ris,545,2353,545,2353,613,2353
EW19,QUEENSTOWN MRT STATION,East West Line,Pasir Ris,547,2355,547,2355,615,2355
EW18,REDHILL MRT STATION,East West Line,Pasir Ris,549,2358,549,2358,617,2358
EW17,TIONG BAHRU MRT STATION,East West Line,Pasir Ris,552,0,552,0,620,0
EW16-NE3,OUTRAM PARK MRT STATION,East West Line,Pasir Ris,554,3,554,3,622,3
EW15,TANJONG PAGAR MRT STATION,East West Line,Pasir Ris,556,5,556,5,624,5
EW14-NS26,RAFFLES PLACE MRT STATION,East West Line,Pasir Ris,559,8,559,8,627,8
EW13-NS25,CITY HALL MRT STATION,East West Line,Pasir Ris,601,10,601,10,629,10
DT14-EW12,BUGIS MRT STATION,East West Line,Pasir Ris,603,13,603,13,631,13
EW11,LAVENDER MRT STATION,East West Line,Pasir Ris,605,15,605,15,633,15
EW10,KALLANG MRT STATION,East West Line,Pasir Ris,607,17,607,17,635,17
EW9,ALJUNIED MRT STATION,East West Line,Pasir Ris,610,20,610,20,638,20
CC9-EW8,PAYA LEBAR MRT STATION,East West Line,Pasir Ris,612,22,612,22,640,22
EW7,EUNOS MRT STATION,East West Line,Pasir Ris,614,25,614,25,642,25
EW6,KEMBANGAN MRT STATION,East West Line,Pasir Ris,616,27,616,27,644,27
EW5,BEDOK MRT STATION,East West Line,Pasir Ris,619,30,619,30,647,30
EW4CG,TANAH MERAH MRT STATION,East West Line,Pasir Ris,516,33,516,33,542,33
EW3,SIMEI MRT STATION,East West Line,Pasir Ris,519,37,519,37,545,37
DT32-EW2,TAMPINES MRT STATION,East West Line,Pasir Ris,522,39,522,39,548,39
EW1,PASIR RIS MRT STATION,East West Line,Pasir Ris,-,-,-,-,-,-
EW1,PASIR RIS MRT STATION,East West Line,Tuas Link,528,2323,528,2323,554,2323
DT32-EW2,TAMPINES MRT STATION,East West Line,Tuas Link,531,2326,531,2326,557,2326
EW3,SIMEI MRT STATION,East West Line,Tuas Link,534,2329,534,2329,600,2329
EW4CG,TANAH MERAH MRT STATION,East West Line,Tuas Link,537,2333,537,2333,603,2333
EW5,BEDOK MRT STATION,East West Line,Tuas Link,540,2336,540,2336,606,2336
EW6,KEMBANGAN MRT STATION,East West Line,Tuas Link,543,2339,543,2339,609,2339
EW7,EUNOS MRT STATION,East West Line,Tuas Link,545,2341,545,2341,611,2341
CC9-EW8,PAYA LEBAR MRT STATION,East West Line,Tuas Link,547,2343,547,2343,613,2343
EW9,ALJUNIED MRT STATION,East West Line,Tuas Link,549,2346,549,2346,615,2346
EW10,KALLANG MRT STATION,East West Line,Tuas Link,551,2348,551,2348,617,2348
EW11,LAVENDER MRT STATION,East West Line,Tuas Link,554,2350,554,2350,620,2350
DT14-EW12,BUGIS MRT STATION,East West Line,Tuas Link,556,2353,556,2353,622,2353
EW13-NS25,CITY HALL MRT STATION,East West Line,Tuas Link,558,2355,558,2355,624,2355
EW14-NS26,RAFFLES PLACE MRT STATION,East West Line,Tuas Link,600,2358,600,2358,626,2358
EW15,TANJONG PAGAR MRT STATION,East West Line,Tuas Link,602,0,602,0,628,0
EW16-NE3,OUTRAM PARK MRT STATION,East West Line,Tuas Link,604,2,604,2,630,2
EW17,TIONG BAHRU MRT STATION,East West Line,Tuas Link,607,5,607,5,633,5
EW18,REDHILL MRT STATION,East West Line,Tuas Link,609,8,609,8,635,8
EW19,QUEENSTOWN MRT STATION,East West Line,Tuas Link,612,10,612,10,638,10
EW20,COMMONWEALTH MRT STATION,East West Line,Tuas Link,614,12,614,12,640,12
CC22-EW21,BUONA VISTA MRT STATION,East West Line,Tuas Link,616,15,616,15,642,15
EW22,DOVER MRT STATION,East West Line,Tuas Link,618,17,618,17,644,17
EW23,CLEMENTI MRT STATION,East West Line,Tuas Link,621,20,621,20,647,20
EW24-NS1,JURONG EAST MRT STATION,East West Line,Tuas Link,514,25,514,25,544,25
EW25,CHINESE GARDEN MRT STATION,East West Line,Tuas Link,516,27,516,27,546,27
EW26,LAKESIDE MRT STATION,East West Line,Tuas Link,518,29,518,29,548,29
EW27,BOON LAY MRT STATION,East West Line,Tuas Link,521,32,521,32,551,32
EW28,PIONEER MRT STATION,East West Line,Tuas Link,523,35,523,35,553,35
EW29,JOO KOON MRT STATION,East West Line,Tuas Link,527,38,527,38,557,38
EW30,GUL CIRCLE MRT STATION,East West Line,Tuas Link,530,41,530,41,600,41
EW31,TUAS CRESCENT MRT STATION,East West Line,Tuas Link,532,44,532,44,602,44
EW32,TUAS WEST ROAD MRT STATION,East West Line,Tuas Link,535,46,535,46,605,46
EW33,TUAS LINK MRT STATION,East West Line,Tuas Link,-,-,-,-,-,-
EW4CG,TANAH MERAH MRT STATION,East West Line,Changi Airport,520,2350,520,2350,547,2350
CG1-DT35,EXPO MRT STATION,East West Line,Changi Airport,523,2353,523,2353,550,2353
CG2,CHANGI AIRPORT MRT STATION,East West Line,Changi Airport,-,-,-,-,-,-
CG2,CHANGI AIRPORT MRT STATION,East West Line,Tanah Merah,531,6,531,6,559,6
CG1-DT35,EXPO MRT STATION,East West Line,Tanah Merah,536,11,536,11,604,11
EW4CG,TANAH MERAH MRT STATION,East West Line,Tanah Merah,-,-,-,-,-,-
DT1,BUKIT PANJANG MRT STATION,Downtown Line,Expo,530,2335,530,2335,550,2335
DT2,CASHEW MRT STATION,Downtown Line,Expo,532,2337,532,2337,552,2337
DT3,HILLVIEW MRT STATION,Downtown Line,Expo,534,2338,534,2338,554,2338
DT5,BEAUTY WORLD MRT STATION,Downtown Line,Expo,537,2342,537,2342,557,2342
DT6,KING ALBERT PARK MRT STATION,Downtown Line,Expo,539,2344,539,2344,559,2344
DT7,SIXTH AVENUE MRT STATION,Downtown Line,Expo,542,2346,542,2346,602,2346
DT8,TAN KAH KEE MRT STATION,Downtown Line,Expo,544,2348,544,2348,604,2348
CC19-DT9,BOTANIC GARDENS MRT STATION,Downtown Line,Expo,546,2350,546,2350,606,2350
DT10,STEVENS MRT STATION,Downtown Line,Expo,548,2352,548,2352,608,2352
DT11-NS21,NEWTON MRT STATION,Downtown Line,Expo,551,2354,551,2354,611,2354
DT12-NE7,LITTLE INDIA MRT STATION,Downtown Line,Expo,553,2357,553,2357,613,2357
DT13,ROCHOR MRT STATION,Downtown Line,Expo,555,2358,555,2358,615,2358
DT14-EW12,BUGIS MRT STATION,Downtown Line,Expo,557,0,557,0,617,0
CC4-DT15,PROMENADE MRT STATION,Downtown Line,Expo,600,2,600,2,620,2
CE1-DT16,BAYFRONT MRT STATION,Downtown Line,Expo,602,4,602,4,622,4
DT17,DOWNTOWN MRT STATION,Downtown Line,Expo,604,6,604,6,624,6
DT18,TELOK AYER MRT STATION,Downtown Line,Expo,606,7,606,7,626,7
DT19-NE4,CHINATOWN MRT STATION,Downtown Line,Expo,608,9,608,9,628,9
DT20,FORT CANNING MRT STATION,Downtown Line,Expo,610,11,610,11,630,11
DT21,BENCOOLEN MRT STATION,Downtown Line,Expo,612,12,612,12,631,12
DT22,JALAN BESAR MRT STATION,Downtown Line,Expo,613,14,613,14,633,14
DT23,BENDEMEER MRT STATION,Downtown Line,Expo,615,16,615,16,635,16
DT24,GEYLANG BAHRU MRT STATION,Downtown Line,Expo,559,18,559,18,619,18
DT25,MATTAR MRT STATION,Downtown Line,Expo,601,21,601,21,621,21
CC10-DT26,MACPHERSON MRT STATION,Downtown Line,Expo,603,23,603,23,623,23
DT27,UBI MRT STATION,Downtown Line,Expo,605,24,605,24,625,24
DT28,KAKI BUKIT MRT STATION,Downtown Line,Expo,607,26,607,26,627,26
DT29,BEDOK NORTH MRT STATION,Downtown Line,Expo,609,28,609,28,629,28
DT30,BEDOK RESERVOIR MRT STATION,Downtown Line,Expo,611,30,611,30,631,30
DT31,TAMPINES WEST MRT STATION,Downtown Line,Expo,613,33,613,33,633,33
DT32-EW2,TAMPINES MRT STATION,Downtown Line,Expo,616,35,616,35,636,35
DT33,TAMPINES EAST MRT STATION,Downtown Line,Expo,618,37,618,37,638,37
DT34,UPPER CHANGI MRT STATION,Downtown Line,Expo,621,40,621,40,641,40
CG1-DT35,EXPO MRT STATION,Downtown Line,Expo,-,-,-,-,-,-
CG1-DT35,EXPO MRT STATION,Downtown Line,Bukit Panjang,536,2340,536,2340,554,2340
DT34,UPPER CHANGI MRT STATION,Downtown Line,Bukit Panjang,538,2341,538,2341,556,2341
DT33,TAMPINES EAST MRT STATION,Downtown Line,Bukit Panjang,541,2345,541,2345,559,2345
DT32-EW2,TAMPINES MRT STATION,Downtown Line,Bukit Panjang,543,2347,543,2347,601,2347
DT31,TAMPINES WEST MRT STATION,Downtown Line,Bukit Panjang,545,2349,545,2349,603,2349
DT30,BEDOK RESERVOIR MRT STATION,Downtown Line,Bukit Panjang,548,2351,548,2351,606,2351
DT29,BEDOK NORTH MRT STATION,Downtown Line,Bukit Panjang,550,2354,550,2354,608,2354
DT28,KAKI BUKIT MRT STATION,Downtown Line,Bukit Panjang,552,2356,552,2356,610,2356
DT27,UBI MRT STATION,Downtown Line,Bukit Panjang,554,2358,554,2358,612,2358
CC10-DT26,MACPHERSON MRT STATION,Downtown Line,Bukit Panjang,556,0,556,0,614,0
DT25,MATTAR MRT STATION,Downtown Line,Bukit Panjang,558,2,558,2,616,2
DT24,GEYLANG BAHRU MRT STATION,Downtown Line,Bukit Panjang,600,4,600,4,618,4
DT23,BENDEMEER MRT STATION,Downtown Line,Bukit Panjang,602,6,602,6,620,6
DT22,JALAN BESAR MRT STATION,Downtown Line,Bukit Panjang,604,8,604,8,622,8
DT21,BENCOOLEN MRT STATION,Downtown Line,Bukit Panjang,606,10,606,10,624,10
DT20,FORT CANNING MRT STATION,Downtown Line,Bukit Panjang,608,11,608,11,626,11
DT19-NE4,CHINATOWN MRT STATION,Downtown Line,Bukit Panjang,610,14,610,14,628,14
DT18,TELOK AYER MRT STATION,Downtown Line,Bukit Panjang,611,15,611,15,629,15
DT17,DOWNTOWN MRT STATION,Downtown Line,Bukit Panjang,613,16,613,16,631,16
CE1-DT16,BAYFRONT MRT STATION,Downtown Line,Bukit Panjang,615,18,615,18,633,18
CC4-DT15,PROMENADE MRT STATION,Downtown Line,Bukit Panjang,617,20,617,20,635,20
DT14-EW12,BUGIS MRT STATION,Downtown Line,Bukit Panjang,603,22,603,22,632,22
DT13,ROCHOR MRT STATION,Downtown Line,Bukit Panjang,605,24,605,24,633,24
DT12-NE7,LITTLE INDIA MRT STATION,Downtown Line,Bukit Panjang,606,26,606,26,630,26
DT11-NS21,NEWTON MRT STATION,Downtown Line,Bukit Panjang,556,28,556,28,616,28
DT10,STEVENS MRT STATION,Downtown Line,Bukit Panjang,558,30,558,30,618,30
CC19-DT9,BOTANIC GARDENS MRT STATION,Downtown Line,Bukit Panjang,600,32,600,32,621,32
DT8,TAN KAH KEE MRT STATION,Downtown Line,Bukit Panjang,602,34,602,34,622,34
DT7,SIXTH AVENUE MRT STATION,Downtown Line,Bukit Panjang,604,36,604,36,624,36
DT6,KING ALBERT PARK MRT STATION,Downtown Line,Bukit Panjang,606,38,606,38,627,38
DT5,BEAUTY WORLD MRT STATION,Downtown Line,Bukit Panjang,608,40,608,40,629,40
DT3,HILLVIEW MRT STATION,Downtown Line,Bukit Panjang,612,44,612,44,632,44
