NUMBER,NAME,LINE,TOWARDS,WD_FIRSTTRAIN,WD_LASTTRAIN,SAT_FIRSTTRAIN,SAT_LASTTRAIN,SUN_FIRSTTRAIN,SUN_LASTTRAIN
DT2,CASHEW MRT STATION,Downtown Line,Bukit Panjang,613,45,613,45,634,45
DT1,BUKIT PANJANG MRT STATION,Downtown Line,Bukit Panjang,-,-,-,-,-,-
NE17-PTC,PUNGGOL MRT STATION,North East Line,HarbourFront,542,2328,542,2328,602,2328
NE16-STC,SENGKANG MRT STATION,North East Line,HarbourFront,544,2330,544,2330,604,2330
NE15,BUANGKOK MRT STATION,North East Line,HarbourFront,546,2332,546,2332,606,2332
NE14,HOUGANG MRT STATION,North East Line,HarbourFront,548,2334,548,2334,608,2334
NE13,KOVAN MRT STATION,North East Line,HarbourFront,551,2337,551,2337,611,2337
CC13-NE12,SERANGOON MRT STATION,North East Line,HarbourFront,553,2340,554,2340,614,2340
NE11,WOODLEIGH MRT STATION,North East Line,HarbourFront,556,2342,556,2342,616,2342
NE10,POTONG PASIR MRT STATION,North East Line,HarbourFront,558,2344,558,2344,618,2344
NE9,BOON KENG MRT STATION,North East Line,HarbourFront,600,2346,600,2346,620,2346
NE8,FARRER PARK MRT STATION,North East Line,HarbourFront,602,2348,603,2349,623,2349
DT12-NE7,LITTLE INDIA MRT STATION,North East Line,HarbourFront,604,2350,605,2351,625,2351
CC1-NE6-NS24,DHOBY GHAUT MRT STATION,North East Line,HarbourFront,606,2352,607,2353,627,2353
NE5,CLARKE QUAY MRT STATION,North East Line,HarbourFront,608,2354,609,2355,629,2355
DT19-NE4,CHINATOWN MRT STATION,North East Line,HarbourFront,610,2356,611,2357,631,2357
EW16-NE3,OUTRAM PARK MRT STATION,North East Line,HarbourFront,612,2358,613,2359,633,2359
CC29-NE1,HARBOURFRONT MRT STATION,North East Line,HarbourFront,-,-,-,-,-,-
CC29-NE1,HARBOURFRONT MRT STATION,North East Line,Punggol,549,2355,550,2355,610,2355
EW16-NE3,OUTRAM PARK MRT STATION,North East Line,Punggol,548,2359,548,2359,608,2359
DT19-NE4,CHINATOWN MRT STATION,North East Line,Punggol,550,1,550,1,610,1
NE5,CLARKE QUAY MRT STATION,North East Line,Punggol,551,3,551,3,611,3
CC1-NE6-NS24,DHOBY GHAUT MRT STATION,North East Line,Punggol,554,5,554,5,614,5
DT12-NE7,LITTLE INDIA MRT STATION,North East Line,Punggol,556,7,556,7,616,7
NE8,FARRER PARK MRT STATION,North East Line,Punggol,558,9,558,9,618,9
NE9,BOON KENG MRT STATION,North East Line,Punggol,600,11,600,11,620,11
NE10,POTONG PASIR MRT STATION,North East Line,Punggol,602,13,603,13,623,13
NE11,WOODLEIGH MRT STATION,North East Line,Punggol,604,15,605,15,625,15
CC13-NE12,SERANGOON MRT STATION,North East Line,Punggol,606,18,607,18,627,18
NE13,KOVAN MRT STATION,North East Line,Punggol,609,20,610,20,630,20
NE14,HOUGANG MRT STATION,North East Line,Punggol,611,23,612,23,632,23
NE15,BUANGKOK MRT STATION,North East Line,Punggol,614,25,614,25,634,25
NE16-STC,SENGKANG MRT STATION,North East Line,Punggol,537,27,536,27,556,27
NE17-PTC,PUNGGOL MRT STATION,North East Line,Punggol,-,-,-,-,-,-
CC1-NE6-NS24,DHOBY GHAUT MRT STATION,Circle Line,HarbourFront,537,2248,537,2248,605,2248
CC2,BRAS BASAH MRT STATION,Circle Line,HarbourFront,539,2250,539,2250,606,2250
CC3,ESPLANADE MRT STATION,Circle Line,HarbourFront,541,2251,541,2251,608,2251
CC4-DT15,PROMENADE MRT STATION,Circle Line,HarbourFront,543,2254,543,2254,610,2254
CC5,NICOLL HIGHWAY MRT STATION,Circle Line,HarbourFront,545,2256,545,2256,612,2256
CC6,STADIUM MRT STATION,Circle Line,HarbourFront,547,2258,547,2258,615,2258
CC7,MOUNTBATTEN MRT STATION,Circle Line,HarbourFront,535,2300,535,2300,603,2300
CC8,DAKOTA MRT STATION,Circle Line,HarbourFront,537,2301,537,2301,604,2301
CC9-EW8,PAYA LEBAR MRT STATION,Circle Line,HarbourFront,540,2304,540,2304,607,2304
CC10-DT26,MACPHERSON MRT STATION,Circle Line,HarbourFront,542,2306,542,2306,609,2306
CC11,TAI SENG MRT STATION,Circle Line,HarbourFront,544,2308,544,2308,611,2308
CC12,BARTLEY MRT STATION,Circle Line,HarbourFront,516,2310,516,2310,540,2310
CC13-NE12,SERANGOON MRT STATION,Circle Line,HarbourFront,518,2313,518,2313,542,2313
CC14,LORONG CHUAN MRT STATION,Circle Line,HarbourFront,520,2315,520,2315,544,2315
CC15-NS17,BISHAN MRT STATION,Circle Line,HarbourFront,523,2318,523,2318,547,2318
CC16,MARYMOUNT MRT STATION,Circle Line,HarbourFront,525,2320,525,2320,550,2320
CC17,CALDECOTT MRT STATION,Circle Line,HarbourFront,528,2323,528,2323,552,2323
CC19-DT9,BOTANIC GARDENS MRT STATION,Circle Line,HarbourFront,532,2327,532,2327,557,2327
CC20,FARRER ROAD MRT STATION,Circle Line,HarbourFront,534,2329,534,2329,559,2329
CC21,HOLLAND VILLAGE MRT STATION,Circle Line,HarbourFront,537,2331,537,2331,601,2331
CC22-EW21,BUONA VISTA MRT STATION,Circle Line,HarbourFront,539,2334,539,2334,603,2334
CC23,ONE-NORTH MRT STATION,Circle Line,HarbourFront,541,2335,541,2335,605,2335
CC24,KENT RIDGE MRT STATION,Circle Line,HarbourFront,535,2337,535,2337,600,2337
CC25,HAW PAR VILLA MRT STATION,Circle Line,HarbourFront,538,2340,538,2340,602,2340
CC26,PASIR PANJANG MRT STATION,Circle Line,HarbourFront,540,2342,540,2342,604,2342
CC27,LABRADOR PARK MRT STATION,Circle Line,HarbourFront,542,2344,542,2344,607,2344
CC28,TELOK BLANGAH MRT STATION,Circle Line,HarbourFront,544,2346,544,2346,608,2346
CC29-NE1,HARBOURFRONT MRT STATION,Circle Line,HarbourFront,-,-,-,-,-,-
CC29-NE1,HARBOURFRONT MRT STATION,Circle Line,Dhoby Ghaut,530,2303,530,2303,551,2303
CC28,TELOK BLANGAH MRT STATION,Circle Line,Dhoby Ghaut,532,2306,532,2306,554,2306
CC27,LABRADOR PARK MRT STATION,Circle Line,Dhoby Ghaut,534,2308,534,2308,556,2308
CC26,PASIR PANJANG MRT STATION,Circle Line,Dhoby Ghaut,530,2310,530,2310,551,2310
CC25,HAW PAR VILLA MRT STATION,Circle Line,Dhoby Ghaut,532,2312,532,2312,553,2312
CC24,KENT RIDGE MRT STATION,Circle Line,Dhoby Ghaut,535,2315,535,2315,556,2315
CC23,ONE-NORTH MRT STATION,Circle Line,Dhoby Ghaut,536,2317,536,2317,557,2317
CC22-EW21,BUONA VISTA MRT STATION,Circle Line,Dhoby Ghaut,539,2319,539,2319,600,2319
CC21,HOLLAND VILLAGE MRT STATION,Circle Line,Dhoby Ghaut,540,2321,540,2321,601,2321
CC20,FARRER ROAD MRT STATION,Circle Line,Dhoby Ghaut,543,2323,543,2323,604,2323
CC19-DT9,BOTANIC GARDENS MRT STATION,Circle Line,Dhoby Ghaut,545,2325,545,2325,606,2325
CC17,CALDECOTT MRT STATION,Circle Line,Dhoby Ghaut,534,2330,534,2330,602,2330
CC16,MARYMOUNT MRT STATION,Circle Line,Dhoby Ghaut,537,2332,537,2332,604,2332
CC15-NS17,BISHAN MRT STATION,Circle Line,Dhoby Ghaut,540,2335,540,2335,607,2335
CC14,LORONG CHUAN MRT STATION,Circle Line,Dhoby Ghaut,542,2338,542,2338,609,2338
CC13-NE12,SERANGOON MRT STATION,Circle Line,Dhoby Ghaut,544,2340,544,2340,611,2340
CC12,BARTLEY MRT STATION,Circle Line,Dhoby Ghaut,547,2342,547,2342,614,2342
CC11,TAI SENG MRT STATION,Circle Line,Dhoby Ghaut,535,2344,535,2344,602,2344
CC10-DT26,MACPHERSON MRT STATION,Circle Line,Dhoby Ghaut,537,2346,537,2346,604,2346
CC9-EW8,PAYA LEBAR MRT STATION,Circle Line,Dhoby Ghaut,540,2349,540,2349,607,2349
CC8,DAKOTA MRT STATION,Circle Line,Dhoby Ghaut,542,2351,542,2351,609,2351
CC7,MOUNTBATTEN MRT STATION,Circle Line,Dhoby Ghaut,544,2353,544,2353,611,2353
CC6,STADIUM MRT STATION,Circle Line,Dhoby Ghaut,545,2354,545,2354,613,2354
CC5,NICOLL HIGHWAY MRT STATION,Circle Line,Dhoby Ghaut,548,2357,548,2357,615,2357
CC4-DT15,PROMENADE MRT STATION,Circle Line,Dhoby Ghaut,550,2359,550,2359,617,2359
CC3,ESPLANADE MRT STATION,Circle Line,Dhoby Ghaut,552,1,552,1,619,1
CC2,BRAS BASAH MRT STATION,Circle Line,Dhoby Ghaut,554,3,554,3,621,3
CC1-NE6-NS24,DHOBY GHAUT MRT STATION,Circle Line,Dhoby Ghaut,-,-,-,-,-,-
CC6,STADIUM MRT STATION,Circle Line,Marina Bay,610,2343,610,2343,630,2343
CC5,NICOLL HIGHWAY MRT STATION,Circle Line,Marina Bay,612,2346,612,2346,633,2346
CC4-DT15,PROMENADE MRT STATION,Circle Line,Marina Bay,615,2348,615,2348,635,2348
CE1-DT16,BAYFRONT MRT STATION,Circle Line,Marina Bay,617,2351,617,2351,637,2351
CE2-NS27,MARINA BAY MRT STATION,Circle Line,Marina Bay,-,-,-,-,-,-
CE2-NS27,MARINA BAY MRT STATION,Circle Line,Stadium,559,2355,559,2355,624,2355
CE1-DT16,BAYFRONT MRT STATION,Circle Line,Stadium,602,2357,602,2357,626,2357
NE16-STC,SENGKANG MRT STATION,Sengkang LRT,East Loop (Clockwise),525,21,525,21,545,21
SE1,COMPASSVALE LRT STATION,Sengkang LRT,East Loop (Clockwise),526,23,526,23,546,23
SE2,RUMBIA LRT STATION,Sengkang LRT,East Loop (Clockwise),528,25,528,25,548,25
SE3,BAKAU LRT STATION,Sengkang LRT,East Loop (Clockwise),530,26,530,26,549,26
SE4,KANGKAR LRT STATION,Sengkang LRT,East Loop (Clockwise),531,27,531,27,551,27
SE5,RANGGUNG LRT STATION,Sengkang LRT,East Loop (Clockwise),533,30,533,30,553,30
NE16-STC,SENGKANG MRT STATION,Sengkang LRT,East Loop (Anti-Clockwise),529,35,529,35,549,35
SE5,RANGGUNG LRT STATION,Sengkang LRT,East Loop (Anti-Clockwise),531,37,531,37,551,37
SE4,KANGKAR LRT STATION,Sengkang LRT,East Loop (Anti-Clockwise),533,40,533,40,553,40
SE3,BAKAU LRT STATION,Sengkang LRT,East Loop (Anti-Clockwise),534,42,534,42,554,42
SE2,RUMBIA LRT STATION,Sengkang LRT,East Loop (Anti-Clockwise),536,46,536,46,556,46
SE1,COMPASSVALE LRT STATION,Sengkang LRT,East Loop (Anti-Clockwise),537,48,537,48,557,48
SW1,CHENG LIM LRT STATION,Sengkang LRT,West Loop (Clockwise),544,100,544,100,604,100
SW2,FARMWAY LRT STATION,Sengkang LRT,West Loop (Clockwise),543,59,543,59,603,59
SW3,KUPANG LRT STATION,Sengkang LRT,West Loop (Clockwise),542,57,542,57,602,57
SW4,THANGGAM LRT STATION,Sengkang LRT,West Loop (Clockwise),541,55,541,55,601,55
SW5,FERNVALE LRT STATION,Sengkang LRT,West Loop (Clockwise),540,49,540,49,600,49
SW6,LAYAR LRT STATION,Sengkang LRT,West Loop (Clockwise),538,46,538,46,558,46
SW7,TONGKANG LRT STATION,Sengkang LRT,West Loop (Clockwise),536,45,536,45,556,45
SW8,RENJONG LRT STATION,Sengkang LRT,West Loop (Clockwise),535,42,535,42,555,42
NE16-STC,SENGKANG MRT STATION,Sengkang LRT,West Loop (Clockwise),533,37,533,37,553,37
NE16-STC,SENGKANG MRT STATION,Sengkang LRT,West Loop (Anti-Clockwise),530,13,530,13,550,13
SW8,RENJONG LRT STATION,Sengkang LRT,West Loop (Anti-Clockwise),528,26,528,26,548,26
SW7,TONGKANG LRT STATION,Sengkang LRT,West Loop (Anti-Clockwise),526,24,526,24,546,24
SW6,LAYAR LRT STATION,Sengkang LRT,West Loop (Anti-Clockwise),525,23,525,23,545,23
SW5,FERNVALE LRT STATION,Sengkang LRT,West Loop (Anti-Clockwise),523,21,523,21,543,21
SW4,THANGGAM LRT STATION,Sengkang LRT,West Loop (Anti-Clockwise),521,19,521,19,541,19
SW3,KUPANG LRT STATION,Sengkang LRT,West Loop (Anti-Clockwise),520,18,520,18,542,18
SW2,FARMWAY LRT STATION,Sengkang LRT,West Loop (Anti-Clockwise),519,17,519,17,539,17
SW1,CHENG LIM LRT STATION,Sengkang LRT,West Loop (Anti-Clockwise),518,16,518,16,538,16
PE1,COVE LRT STATION,Punggol LRT,East Loop (Clockwise),530,30,530,30,550,30
PE2,MERIDIAN LRT STATION,Punggol LRT,East Loop (Clockwise),529,29,529,29,549,29
PE3,CORAL EDGE LRT STATION,Punggol LRT,East Loop (Clockwise),528,28,528,28,548,28
PE4,RIVIERA LRT STATION,Punggol LRT,East Loop (Clockwise),526,26,526,26,546,26
PE5,KADALOOR LRT STATION,Punggol LRT,East Loop (Clockwise),524,25,524,25,544,25
PE6,OASIS LRT STATION,Punggol LRT,East Loop (Clockwise),523,23,523,23,543,23
PE7,DAMAI LRT STATION,Punggol LRT,East Loop (Clockwise),522,22,522,22,542,22
NE17-PTC,PUNGGOL MRT STATION,Punggol LRT,East Loop (Clockwise),520,20,520,20,540,20
PE7,DAMAI LRT STATION,Punggol LRT,East Loop (Anti-Clockwise),536,55,536,55,555,55
PE6,OASIS LRT STATION,Punggol LRT,East Loop (Anti-Clockwise),534,53,534,53,554,53
PE5,KADALOOR LRT STATION,Punggol LRT,East Loop (Anti-Clockwise),533,51,533,51,553,51
PE4,RIVIERA LRT STATION,Punggol LRT,East Loop (Anti-Clockwise),531,48,531,48,551,48
PE3,CORAL EDGE LRT STATION,Punggol LRT,East Loop (Anti-Clockwise),530,45,530,45,550,45
PE2,MERIDIAN LRT STATION,Punggol LRT,East Loop (Anti-Clockwise),528,43,528,43,548,43
PE1,COVE LRT STATION,Punggol LRT,East Loop (Anti-Clockwise),527,40,527,40,550,40
NE17-PTC,PUNGGOL MRT STATION,Punggol LRT,East Loop (Anti-Clockwise),525,38,525,38,545,38
PW1,SAM KEE LRT STATION,Punggol LRT,West Loop (Clockwise),537,48,537,48,557,48
PW3,PUNGGOL POINT LRT STATION,Punggol LRT,West Loop (Clockwise),535,48,535,48,555,48
PW4,SAMUDERA LRT STATION,Punggol LRT,West Loop (Clockwise),534,47,534,47,554,47
PW5,NIBONG LRT STATION,Punggol LRT,West Loop (Clockwise),533,43,533,43,553,43
PW6,SUMANG LRT STATION,Punggol LRT,West Loop (Clockwise),532,42,532,42,552,42
PW7,SOO TECK LRT STATION,Punggol LRT,West Loop (Clockwise),530,41,530,41,550,41
NE17-PTC,PUNGGOL MRT STATION,Punggol LRT,West Loop (Clockwise),520,40,520,40,520,40
PW7,SOO TECK LRT STATION,Punggol LRT,West Loop (Anti-Clockwise),524,22,524,22,545,22
PW6,SUMANG LRT STATION,Punggol LRT,West Loop (Anti-Clockwise),523,20,523,20,543,20
PW5,NIBONG LRT STATION,Punggol LRT,West Loop (Anti-Clockwise),522,18,522,18,542,18
PW4,SAMUDERA LRT STATION,Punggol LRT,West Loop (Anti-Clockwise),521,18,521,18,541,18
PW3,PUNGGOL POINT LRT STATION,Punggol LRT,West Loop (Anti-Clockwise),520,52,520,52,540,52
PW1,SAM KEE LRT STATION,Punggol LRT,West Loop (Anti-Clockwise),518,15,518,15,538,15
NE17-PTC,PUNGGOL MRT STATION,Punggol LRT,West Loop (Anti-Clockwise),518,13,518,13,538,13
BP1,CHOA CHU KANG LRT STATION,Bukit Panjang LRT,Choa Chu Kang,513,2330,513,2330,532,2330
BP2,SOUTH VIEW LRT STATION,Bukit Panjang LRT,Choa Chu Kang,511,2336,511,2336,530,2336
BP3,KEAT HONG LRT STATION,Bukit Panjang LRT,Choa Chu Kang,509,2334,509,2334,528,2334
BP4,TECK WHYE LRT STATION,Bukit Panjang LRT,Choa Chu Kang,508,2333,508,2333,527,2333
BP5,PHOENIX LRT STATION,Bukit Panjang LRT,Choa Chu Kang,507,2332,507,2332,526,2332
BP6,BUKIT PANJANG LRT STATION,Bukit Panjang LRT,Choa Chu Kang,505,2330,505,2330,524,2330
BP1,CHOA CHU KANG LRT STATION,Bukit Panjang LRT,Bukit Panjang,513,2330,513,2330,532,2330
BP2,SOUTH VIEW LRT STATION,Bukit Panjang LRT,Bukit Panjang,514,2331,514,2331,533,2331
BP3,KEAT HONG LRT STATION,Bukit Panjang LRT,Bukit Panjang,516,2333,516,2333,535,2333
BP4,TECK WHYE LRT STATION,Bukit Panjang LRT,Bukit Panjang,517,2334,517,2334,536,2334
BP5,PHOENIX LRT STATION,Bukit Panjang LRT,Bukit Panjang,518,2335,518,2335,537,2335
BP6,BUKIT PANJANG LRT STATION,Bukit Panjang LRT,Bukit Panjang,459,2337,459,2337,518,2337
BP7,PETIR LRT STATION,Bukit Panjang LRT,Via Senja From BP,509,2329,509,2329,528,2329
BP8,PENDING LRT STATION,Bukit Panjang LRT,Via Senja From BP,507,2327,507,2327,526,2327
BP9,BANGKIT LRT STATION,Bukit Panjang LRT,Via Senja From BP,506,2326,506,2326,525,2326
BP10,FAJAR LRT STATION,Bukit Panjang LRT,Via Senja From BP,504,2324,504,2324,523,2324
BP11,SEGAR LRT STATION,Bukit Panjang LRT,Via Senja From BP,503,2322,503,2322,522,2322
BP12,JELAPANG LRT STATION,Bukit Panjang LRT,Via Senja From BP,501,2320,501,2320,520,2320
BP13,SENJA LRT STATION,Bukit Panjang LRT,Via Senja From BP,500,2319,500,2319,519,2319
BP7,PETIR LRT STATION,Bukit Panjang LRT,Via Petir From BP,506,2338,506,2338,525,2338
BP8,PENDING LRT STATION,Bukit Panjang LRT,Via Petir From BP,508,2340,508,2340,526,2340
BP9,BANGKIT LRT STATION,Bukit Panjang LRT,Via Petir From BP,509,2341,509,2341,527,2341
BP10,FAJAR LRT STATION,Bukit Panjang LRT,Via Petir From BP,511,2343,511,2343,529,2343
BP11,SEGAR LRT STATION,Bukit Panjang LRT,Via Petir From BP,512,2345,512,2345,530,2345
BP12,JELAPANG LRT STATION,Bukit Panjang LRT,Via Petir From BP,514,2347,514,2347,532,2347
BP13,SENJA LRT STATION,Bukit Panjang LRT,Via Petir From BP,515,2348,515,2348,533,2348
